time,open,high,low,close,volume,tbbav
2026-03-20 16:00:00+00:00,69860.09,70100.0,69608.54,69829.26,922.25773,448.11597
2026-03-20 17:00:00+00:00,69829.27,70039.78,69388.0,70000.0,998.84797,513.14661
2026-03-20 18:00:00+00:00,69999.99,70071.81,69525.33,69770.0,630.4796,310.11685
2026-03-20 19:00:00+00:00,69770.01,70190.18,69673.76,70177.86,528.39593,273.63077
2026-03-20 20:00:00+00:00,70177.85,70259.28,69754.71,70057.66,435.39665,215.06058
2026-03-20 21:00:00+00:00,70057.66,70726.13,69946.65,70540.73,780.46042,395.03924
2026-03-20 22:00:00+00:00,70540.72,70923.75,70532.0,70767.85,591.69583,300.29425
2026-03-20 23:00:00+00:00,70767.85,70771.13,70430.0,70510.73,372.60008,174.97621
2026-03-21 00:00:00+00:00,70510.73,70826.0,70467.36,70682.19,274.67077,169.15519
2026-03-21 01:00:00+00:00,70682.2,70758.5,70445.36,70464.59,375.95226,154.45884
2026-03-21 02:00:00+00:00,70464.6,70785.9,70431.67,70737.6,316.88084,201.04398
2026-03-21 03:00:00+00:00,70737.6,70784.07,70632.39,70657.35,226.82019,62.52815
2026-03-21 04:00:00+00:00,70657.35,70819.0,70617.05,70642.13,487.10407,264.12264
2026-03-21 05:00:00+00:00,70642.14,70834.46,70635.1,70697.94,941.44912,554.01103
2026-03-21 06:00:00+00:00,70697.94,70831.14,70693.06,70774.65,857.26608,375.51803
2026-03-21 07:00:00+00:00,70773.55,70879.76,70677.44,70727.33,431.42703,224.39041
2026-03-21 08:00:00+00:00,70727.33,70753.79,70492.02,70594.43,956.10118,348.51309
2026-03-21 09:00:00+00:00,70594.42,70735.36,70570.4,70661.59,204.69969,89.96878
2026-03-21 10:00:00+00:00,70661.59,70695.32,70559.69,70605.64,524.32782,245.1937
2026-03-21 11:00:00+00:00,70605.64,70652.73,70567.79,70652.72,360.21459,284.08518
2026-03-21 12:00:00+00:00,70652.73,70800.0,70652.73,70722.61,199.41863,99.56019
2026-03-21 13:00:00+00:00,70722.61,70812.74,70707.12,70740.18,171.5437,95.27531
2026-03-21 14:00:00+00:00,70740.18,71100.94,70592.53,70629.1,873.72717,458.78074
2026-03-21 15:00:00+00:00,70629.09,70760.0,70453.09,70630.02,399.45062,115.52671
2026-03-21 16:00:00+00:00,70630.02,70652.64,70251.0,70301.66,435.70425,150.61495
2026-03-21 17:00:00+00:00,70301.66,70426.18,70210.0,70304.08,444.648,261.83878
2026-03-21 18:00:00+00:00,70303.45,70534.38,70290.48,70389.19,200.5858,114.40981
2026-03-21 19:00:00+00:00,70389.18,70448.79,70324.7,70396.0,140.45698,68.06685
2026-03-21 20:00:00+00:00,70396.01,70508.11,70358.9,70462.28,697.39549,368.03195
2026-03-21 21:00:00+00:00,70462.27,70516.82,70268.06,70345.57,629.83259,294.03196
2026-03-21 22:00:00+00:00,70345.57,70384.95,70265.55,70277.22,737.88495,428.89667
2026-03-21 23:00:00+00:00,70277.21,70293.82,68571.42,68918.12,2509.60568,951.67019
2026-03-22 00:00:00+00:00,68918.12,69155.86,68228.5,68954.71,2161.16442,1101.38693
2026-03-22 01:00:00+00:00,68954.7,69100.0,68762.31,68962.4,809.55651,408.40998
2026-03-22 02:00:00+00:00,68962.4,69411.1,68951.21,69278.12,506.62838,295.53734
2026-03-22 03:00:00+00:00,69278.12,69588.79,69123.13,69339.99,671.1404,344.11045
2026-03-22 04:00:00+00:00,69340.0,69526.85,69215.89,69358.0,626.75701,378.67115
2026-03-22 05:00:00+00:00,69358.0,69358.0,69150.0,69153.41,322.14134,120.08091
2026-03-22 06:00:00+00:00,69153.41,69245.79,69059.87,69164.06,378.08519,173.24622
2026-03-22 07:00:00+00:00,69164.06,69250.08,68892.93,68919.38,432.94301,187.53801
2026-03-22 08:00:00+00:00,68919.37,68990.67,68523.96,68804.77,1053.77702,411.86597
2026-03-22 09:00:00+00:00,68804.77,68901.65,68587.78,68826.2,383.82763,186.07681
2026-03-22 10:00:00+00:00,68826.21,68847.83,68584.27,68648.17,360.03346,185.92382
2026-03-22 11:00:00+00:00,68648.16,68691.03,68110.55,68217.95,784.4316,361.78492
2026-03-22 12:00:00+00:00,68217.94,68763.18,68199.04,68654.83,484.243,314.90531
2026-03-22 13:00:00+00:00,68654.83,68957.24,68548.32,68700.02,548.07349,306.87403
2026-03-22 14:00:00+00:00,68700.02,68915.27,68542.1,68711.66,385.54476,201.1362
2026-03-22 15:00:00+00:00,68711.66,69005.71,68700.0,68847.96,391.17296,225.94324
2026-03-22 16:00:00+00:00,68847.97,68885.53,68665.62,68805.58,258.25035,128.42687
2026-03-22 17:00:00+00:00,68805.58,68848.32,68665.34,68673.02,252.16281,84.97551
2026-03-22 18:00:00+00:00,68672.85,68743.18,68344.57,68618.58,340.01718,134.64772
2026-03-22 19:00:00+00:00,68618.57,68626.07,68145.01,68199.93,472.99305,157.82885
2026-03-22 20:00:00+00:00,68199.93,68498.4,68080.0,68176.46,319.53245,153.24118
2026-03-22 21:00:00+00:00,68176.47,68228.71,67360.66,67899.97,1535.47353,662.10631
2026-03-22 22:00:00+00:00,67899.97,68396.94,67571.67,68339.37,856.561,519.24353
2026-03-22 23:00:00+00:00,68339.38,68474.0,67839.99,67859.0,509.27627,248.36207
2026-03-23 00:00:00+00:00,67859.0,68161.41,67445.18,67669.99,823.69218,419.87487
2026-03-23 01:00:00+00:00,67670.0,68157.31,67536.01,67905.0,628.21786,309.02578
2026-03-23 02:00:00+00:00,67905.0,68400.0,67801.67,68320.72,627.90507,367.01686
2026-03-23 03:00:00+00:00,68320.72,68585.12,68059.88,68074.6,415.80047,191.92998
2026-03-23 04:00:00+00:00,68074.6,68550.0,68057.56,68541.0,486.61149,362.15043
2026-03-23 05:00:00+00:00,68541.0,68915.4,68541.0,68899.92,1162.54953,676.30235
2026-03-23 06:00:00+00:00,68899.92,68904.42,67698.86,67874.19,1218.88217,531.68844
2026-03-23 07:00:00+00:00,67874.2,68464.42,67502.48,68333.16,1946.35809,1133.44197
2026-03-23 08:00:00+00:00,68333.16,68696.91,68328.55,68434.26,1238.43118,598.10001
2026-03-23 09:00:00+00:00,68434.27,68471.11,67916.14,68334.01,382.31585,183.49295
2026-03-23 10:00:00+00:00,68334.01,68714.28,68299.82,68551.02,494.85509,302.62361
2026-03-23 11:00:00+00:00,68551.02,71499.0,68544.15,70122.15,7050.35572,3582.17996
2026-03-23 12:00:00+00:00,70122.15,70877.35,69671.95,70752.15,1915.66623,1115.70217
2026-03-23 13:00:00+00:00,70752.14,71587.98,70600.0,71481.13,1712.52184,912.92681
2026-03-23 14:00:00+00:00,71481.13,71817.09,71127.14,71446.46,1663.17727,775.81507
2026-03-23 15:00:00+00:00,71446.46,71660.01,70103.21,70131.48,2051.70929,823.63501
2026-03-23 16:00:00+00:00,70131.48,70753.43,70131.47,70561.54,1367.86918,668.43418
2026-03-23 17:00:00+00:00,70561.54,71119.09,70363.63,71085.16,673.70407,372.59124
2026-03-23 18:00:00+00:00,71085.16,71195.21,70879.85,71076.22,593.89042,299.40421
2026-03-23 19:00:00+00:00,71076.22,71246.01,70649.4,70679.05,615.8582,345.03172
2026-03-23 20:00:00+00:00,70679.04,70983.33,70559.03,70915.59,394.04509,237.74674
2026-03-23 21:00:00+00:00,70915.59,70998.0,70827.66,70851.35,222.54858,111.34205
2026-03-23 22:00:00+00:00,70851.36,70896.76,70520.22,70780.22,279.983,124.72015
2026-03-23 23:00:00+00:00,70780.22,70998.0,70404.39,70906.45,368.14332,195.79574
2026-03-24 00:00:00+00:00,70906.45,71099.96,70423.36,70679.2,735.8297,348.91554
2026-03-24 01:00:00+00:00,70679.2,70891.53,70278.46,70516.57,730.30371,308.74452
2026-03-24 02:00:00+00:00,70516.57,70698.0,70369.46,70453.37,431.98798,205.69315
2026-03-24 03:00:00+00:00,70453.38,70583.36,70404.54,70542.9,380.97532,172.38846
2026-03-24 04:00:00+00:00,70542.9,70741.64,70247.91,70372.44,474.91642,175.45645
2026-03-24 05:00:00+00:00,70372.45,70374.38,70119.06,70283.85,641.69358,266.09114
2026-03-24 06:00:00+00:00,70283.84,70572.83,70253.23,70541.38,850.05748,378.02709
2026-03-24 07:00:00+00:00,70541.39,71400.0,70488.0,71291.7,1722.67702,887.04183
2026-03-24 08:00:00+00:00,71291.7,71349.1,70850.11,70964.15,725.27631,272.54121
2026-03-24 09:00:00+00:00,70964.16,71368.61,70851.77,71316.97,511.50447,281.85817
2026-03-24 10:00:00+00:00,71316.98,71328.59,71078.09,71272.87,680.81546,342.16617
2026-03-24 11:00:00+00:00,71272.87,71327.26,70964.94,71157.77,560.33228,332.95753
2026-03-24 12:00:00+00:00,71157.77,71177.66,70860.18,70956.48,460.8181,179.4111
2026-03-24 13:00:00+00:00,70956.48,71059.59,69968.02,70100.46,1729.62355,577.98892
2026-03-24 14:00:00+00:00,70100.46,70462.91,69507.34,69869.93,1973.02189,889.24156
2026-03-24 15:00:00+00:00,69869.93,70255.37,69770.85,69873.04,1419.67177,737.0458
2026-03-24 16:00:00+00:00,69873.04,70001.92,69340.08,69476.87,889.76128,363.29246
2026-03-24 17:00:00+00:00,69476.88,69512.73,68923.07,69238.43,1294.24297,596.57536
2026-03-24 18:00:00+00:00,69238.44,69746.4,69168.64,69430.24,808.06583,415.35515
2026-03-24 19:00:00+00:00,69430.25,69700.0,69277.04,69377.33,547.42601,291.68374
2026-03-24 20:00:00+00:00,69377.33,70295.54,69296.15,70093.19,1018.45154,614.78938
2026-03-24 21:00:00+00:00,70093.19,70400.0,69901.39,70332.93,686.65263,349.77796
2026-03-24 22:00:00+00:00,70332.93,70586.86,70140.5,70316.96,686.91503,301.35997
2026-03-24 23:00:00+00:00,70316.96,70832.54,70270.0,70556.74,741.40211,443.44777
2026-03-25 00:00:00+00:00,70556.74,71100.28,70476.9,70840.75,784.33083,502.33008
2026-03-25 01:00:00+00:00,70840.75,70977.35,70629.72,70677.18,624.19197,260.26494
2026-03-25 02:00:00+00:00,70677.19,70781.39,70490.77,70531.09,582.86416,250.20651
2026-03-25 03:00:00+00:00,70531.1,70808.37,70408.0,70716.7,513.15296,230.92617
2026-03-25 04:00:00+00:00,70716.7,70977.49,70703.83,70968.64,623.46021,328.28151
2026-03-25 05:00:00+00:00,70968.64,71345.0,70940.0,71117.66,850.19172,450.52945
2026-03-25 06:00:00+00:00,71117.65,71260.0,70984.67,70991.83,934.75878,489.62896
2026-03-25 07:00:00+00:00,70991.82,71270.11,70891.31,70926.88,470.72474,178.64052
2026-03-25 08:00:00+00:00,70926.88,71503.94,70800.0,71248.39,1150.83138,621.09047
2026-03-25 09:00:00+00:00,71248.4,71415.12,71101.99,71345.91,598.42707,332.0932
2026-03-25 10:00:00+00:00,71345.91,71641.91,71291.69,71501.39,485.22161,272.39305
2026-03-25 11:00:00+00:00,71501.4,72026.09,71470.49,71678.97,1053.03231,618.72832
2026-03-25 12:00:00+00:00,71678.97,71955.17,71105.43,71715.24,1032.92186,450.96839
2026-03-25 13:00:00+00:00,71715.24,71963.71,71515.84,71581.42,982.27587,413.44611
2026-03-25 14:00:00+00:00,71581.42,71699.87,71230.51,71234.28,810.44092,324.78535
2026-03-25 15:00:00+00:00,71234.28,71301.37,70530.47,70832.99,1384.84596,507.9965
2026-03-25 16:00:00+00:00,70832.99,71752.88,70719.26,71324.01,1283.82328,764.53158
2026-03-25 17:00:00+00:00,71324.01,71389.14,70720.38,70779.0,662.98589,272.18968
2026-03-25 18:00:00+00:00,70778.99,71149.07,70681.07,70810.34,535.29926,272.80668
2026-03-25 19:00:00+00:00,70810.34,71093.37,70777.51,70883.31,513.05944,296.15332
2026-03-25 20:00:00+00:00,70883.32,71058.82,70646.34,71009.5,573.58151,247.34199
2026-03-25 21:00:00+00:00,71009.5,71175.0,70949.3,71035.24,379.86408,190.79629
2026-03-25 22:00:00+00:00,71035.25,71594.11,70947.61,71369.08,505.87572,296.22366
2026-03-25 23:00:00+00:00,71369.07,71511.83,71189.55,71336.53,383.33913,247.42514
2026-03-26 00:00:00+00:00,71336.53,71436.82,71142.38,71299.27,548.42613,273.11276
2026-03-26 01:00:00+00:00,71299.27,71377.04,71159.06,71252.11,522.16838,375.67576
2026-03-26 02:00:00+00:00,71252.11,71289.49,70672.37,70893.01,575.89477,220.80328
2026-03-26 03:00:00+00:00,70893.01,70968.66,70685.69,70921.47,510.5495,233.7906
2026-03-26 04:00:00+00:00,70921.47,70921.47,70721.46,70772.01,433.11432,263.5761
2026-03-26 05:00:00+00:00,70772.01,70796.32,69942.96,70016.98,1271.74189,462.52382
2026-03-26 06:00:00+00:00,70016.97,70152.63,69855.73,70097.18,1016.19011,613.76021
2026-03-26 07:00:00+00:00,70097.19,70167.6,69805.0,70087.44,713.03812,315.36266
2026-03-26 08:00:00+00:00,70087.44,70127.69,69806.39,70024.77,510.82818,303.56291
2026-03-26 09:00:00+00:00,70024.78,70144.44,69409.67,69562.41,1313.07806,627.71021
2026-03-26 10:00:00+00:00,69562.41,69719.96,69464.58,69517.68,694.15594,314.68491
2026-03-26 11:00:00+00:00,69517.68,69667.56,69192.96,69276.01,803.66639,359.46347
2026-03-26 12:00:00+00:00,69276.01,69461.28,69226.34,69436.42,589.82378,288.21113
2026-03-26 13:00:00+00:00,69436.42,69877.45,69218.0,69646.59,1361.59869,742.39884
2026-03-26 14:00:00+00:00,69646.59,69837.12,69259.25,69479.92,943.35709,435.51104
2026-03-26 15:00:00+00:00,69479.91,69497.73,68632.4,69082.64,1805.07582,756.65647
2026-03-26 16:00:00+00:00,69082.64,69142.94,68823.21,68932.52,949.52674,446.24046
2026-03-26 17:00:00+00:00,68932.53,69162.0,68377.83,68486.86,1130.52816,428.06111
2026-03-26 18:00:00+00:00,68486.86,68603.75,68153.0,68497.25,1402.56662,682.93004
2026-03-26 19:00:00+00:00,68497.25,68681.54,68358.8,68534.36,543.97259,315.76288
2026-03-26 20:00:00+00:00,68534.37,69478.42,68436.74,69005.21,1707.65634,927.64174
2026-03-26 21:00:00+00:00,69005.21,69205.43,68879.05,68921.1,598.68777,296.01404
2026-03-26 22:00:00+00:00,68921.1,69028.89,68603.24,68892.67,484.39394,243.12046
2026-03-26 23:00:00+00:00,68892.66,68994.16,68640.0,68820.31,390.41835,189.81977
2026-03-27 00:00:00+00:00,68820.31,68965.15,68531.37,68785.01,634.46014,337.06123
2026-03-27 01:00:00+00:00,68785.0,69066.51,68700.0,69051.27,555.05692,362.01475
2026-03-27 02:00:00+00:00,69051.27,69179.05,68862.0,68903.59,948.45642,447.90346
2026-03-27 03:00:00+00:00,68903.58,68924.0,68668.72,68767.51,576.98772,297.03494
2026-03-27 04:00:00+00:00,68767.5,68791.4,68304.14,68578.0,846.47748,433.95077
2026-03-27 05:00:00+00:00,68577.99,68865.88,68511.79,68630.77,773.74806,423.57139
2026-03-27 06:00:00+00:00,68630.76,68846.0,68567.62,68656.15,672.0882,330.01666
2026-03-27 07:00:00+00:00,68656.16,68955.53,68399.18,68540.48,1641.76445,855.73167
2026-03-27 08:00:00+00:00,68540.49,68635.07,67609.29,67920.5,1817.58289,878.24979
2026-03-27 09:00:00+00:00,67920.51,67960.32,67548.67,67695.81,812.25094,380.40689
2026-03-27 10:00:00+00:00,67695.81,67778.99,66326.38,66502.41,3012.9263,1447.77384
2026-03-27 11:00:00+00:00,66502.41,66848.05,66231.96,66702.78,1683.20205,792.42324
2026-03-27 12:00:00+00:00,66702.78,66773.25,66432.19,66619.76,964.55681,456.89131
2026-03-27 13:00:00+00:00,66619.75,66757.3,66025.0,66188.32,2427.72498,1283.79735
2026-03-27 14:00:00+00:00,66188.31,66404.0,65730.17,66205.06,2475.49917,1148.15296
2026-03-27 15:00:00+00:00,66205.07,66638.25,65958.75,66112.82,2405.26081,1340.55904
2026-03-27 16:00:00+00:00,66112.82,66177.99,65812.43,65979.29,1226.73521,603.29776
2026-03-27 17:00:00+00:00,65979.29,66290.0,65600.0,65632.92,1002.16119,473.59636
2026-03-27 18:00:00+00:00,65632.93,65951.96,65548.25,65836.69,915.82085,518.46382
2026-03-27 19:00:00+00:00,65836.69,66145.0,65700.0,66040.66,818.3401,502.27018
2026-03-27 20:00:00+00:00,66040.65,66152.51,65817.44,66020.76,511.09525,216.38785
2026-03-27 21:00:00+00:00,66020.77,66186.01,66013.0,66098.0,636.71362,354.24693
2026-03-27 22:00:00+00:00,66098.0,66098.01,65920.0,66020.79,739.86415,438.24286
2026-03-27 23:00:00+00:00,66020.79,66420.75,65970.25,66407.28,504.92186,246.58348
2026-03-28 00:00:00+00:00,66407.28,66520.46,66293.35,66431.55,499.89072,253.9901
2026-03-28 01:00:00+00:00,66431.54,66431.55,66056.09,66178.85,613.17173,274.16418
2026-03-28 02:00:00+00:00,66178.86,66251.67,65932.09,66053.2,490.39923,158.48619
2026-03-28 03:00:00+00:00,66053.2,66259.66,66053.19,66240.0,705.96536,398.86219
2026-03-28 04:00:00+00:00,66240.0,66304.72,66110.0,66285.01,452.84284,267.49518
2026-03-28 05:00:00+00:00,66285.01,66407.96,66202.01,66341.9,675.62625,308.16006
2026-03-28 06:00:00+00:00,66341.9,66500.0,66308.93,66382.0,485.97016,239.8213
2026-03-28 07:00:00+00:00,66382.0,66573.61,66379.8,66561.48,737.38217,528.61544
2026-03-28 08:00:00+00:00,66561.49,66570.09,66387.06,66409.33,708.34892,309.31577
2026-03-28 09:00:00+00:00,66409.34,66416.77,66243.01,66311.32,634.09125,169.54262
2026-03-28 10:00:00+00:00,66311.32,66411.79,66124.4,66221.38,306.12343,106.70232
2026-03-28 11:00:00+00:00,66221.37,66358.0,66201.91,66319.47,223.42305,125.7498
2026-03-28 12:00:00+00:00,66319.46,66527.01,66240.87,66455.09,344.10648,179.04094
2026-03-28 13:00:00+00:00,66455.1,67163.99,66407.65,66835.1,1040.57902,624.10109
2026-03-28 14:00:00+00:00,66835.1,66967.01,66666.66,66742.1,570.49869,321.46897
2026-03-28 15:00:00+00:00,66742.09,67288.94,66717.15,67014.91,771.68723,426.80379
2026-03-28 16:00:00+00:00,67014.92,67096.77,66855.24,66926.95,342.70522,163.81057
2026-03-28 17:00:00+00:00,66926.94,66996.61,66704.0,66846.21,310.89662,123.03056
2026-03-28 18:00:00+00:00,66846.2,66963.51,66834.87,66908.03,234.04169,139.67782
2026-03-28 19:00:00+00:00,66908.03,66954.0,66804.71,66916.52,202.96743,116.55076
2026-03-28 20:00:00+00:00,66916.52,67010.0,66906.0,66906.0,262.72665,107.16677
2026-03-28 21:00:00+00:00,66906.0,66926.31,66600.01,66685.53,291.07026,175.66351
2026-03-28 22:00:00+00:00,66685.53,66788.88,66588.22,66755.88,224.47432,104.16716
2026-03-28 23:00:00+00:00,66755.88,66755.88,66283.38,66377.03,333.40975,130.65415
2026-03-29 00:00:00+00:00,66377.04,66500.0,66281.4,66487.93,285.17232,126.84241
2026-03-29 01:00:00+00:00,66487.93,66620.0,66385.88,66569.22,295.19169,162.49466
2026-03-29 02:00:00+00:00,66569.22,66843.66,66540.96,66818.0,293.83335,197.94022
2026-03-29 03:00:00+00:00,66818.01,67130.5,66760.48,66912.0,660.9466,329.17045
2026-03-29 04:00:00+00:00,66912.0,66936.6,66717.51,66735.14,168.5724,58.55915
2026-03-29 05:00:00+00:00,66735.14,66828.05,66597.1,66771.94,418.44564,243.37547
2026-03-29 06:00:00+00:00,66771.94,66872.0,66636.0,66738.5,418.74617,149.6816
2026-03-29 07:00:00+00:00,66738.5,66752.61,66556.78,66671.0,346.10727,199.10967
2026-03-29 08:00:00+00:00,66671.0,66772.83,66600.0,66724.0,177.06023,84.54094
2026-03-29 09:00:00+00:00,66724.0,66773.02,66549.54,66634.01,225.04256,108.63086
2026-03-29 10:00:00+00:00,66634.01,66634.02,66418.0,66502.79,345.865,122.78482
2026-03-29 11:00:00+00:00,66502.8,66988.01,66502.79,66816.28,336.66276,197.28348
2026-03-29 12:00:00+00:00,66816.29,66870.34,66703.07,66849.88,185.85649,95.03955
2026-03-29 13:00:00+00:00,66849.88,66875.24,66524.28,66580.36,359.5639,164.7036
2026-03-29 14:00:00+00:00,66580.36,66797.01,66461.0,66589.64,372.89659,173.48873
2026-03-29 15:00:00+00:00,66589.64,66730.6,66334.37,66523.0,518.27098,306.15063
2026-03-29 16:00:00+00:00,66523.01,66665.05,66435.75,66499.35,232.56305,108.5335
2026-03-29 17:00:00+00:00,66499.36,66546.0,66158.26,66385.84,329.15631,132.67343
2026-03-29 18:00:00+00:00,66385.84,66540.43,66321.66,66427.26,147.43013,67.75683
2026-03-29 19:00:00+00:00,66427.27,66477.81,66323.3,66348.62,285.67371,122.71443
2026-03-29 20:00:00+00:00,66348.61,66793.83,66348.61,66614.05,280.05501,180.66258
2026-03-29 21:00:00+00:00,66614.04,66756.51,66509.41,66710.12,220.10647,120.26873
2026-03-29 22:00:00+00:00,66710.12,66710.12,65000.0,65860.31,2219.11979,822.87419
2026-03-29 23:00:00+00:00,65860.31,66382.98,65859.91,66010.93,930.51742,494.14839
2026-03-30 00:00:00+00:00,66010.93,67059.66,65800.59,66280.25,1328.87485,749.35114
2026-03-30 01:00:00+00:00,66280.24,66834.79,66280.24,66653.74,685.87133,423.33421
2026-03-30 02:00:00+00:00,66653.74,67450.0,66580.01,67121.01,1220.60217,659.48037
2026-03-30 03:00:00+00:00,67121.01,67319.33,66977.62,67173.8,466.26604,246.45355
2026-03-30 04:00:00+00:00,67173.8,67650.01,67167.92,67616.29,809.57231,450.76391
2026-03-30 05:00:00+00:00,67616.28,67800.0,67442.0,67492.46,627.15632,336.04717
2026-03-30 06:00:00+00:00,67492.46,67585.97,67278.53,67305.14,721.7835,314.70465
2026-03-30 07:00:00+00:00,67305.14,67624.39,67227.88,67624.39,584.47106,322.58642
2026-03-30 08:00:00+00:00,67624.39,67946.02,67604.56,67666.44,1729.15176,790.15228
2026-03-30 09:00:00+00:00,67666.44,67698.62,67460.0,67495.46,607.44273,242.1958
2026-03-30 10:00:00+00:00,67495.46,67518.37,67360.41,67488.53,255.63666,106.0682
2026-03-30 11:00:00+00:00,67488.88,68042.3,67488.88,67680.45,790.86208,389.43944
2026-03-30 12:00:00+00:00,67680.44,67979.93,67666.17,67899.59,627.65449,375.02544
2026-03-30 13:00:00+00:00,67899.59,68169.65,67428.57,67529.52,1379.99177,527.42492
2026-03-30 14:00:00+00:00,67529.52,67864.49,67088.73,67799.54,1205.57197,568.28367
2026-03-30 15:00:00+00:00,67799.54,67896.89,67407.63,67629.4,964.70473,477.0559
2026-03-30 16:00:00+00:00,67629.4,67641.65,67222.0,67368.1,660.26793,340.22315
2026-03-30 17:00:00+00:00,67368.1,67465.2,66650.0,66828.02,917.71373,392.80381
2026-03-30 18:00:00+00:00,66828.02,66929.18,66508.25,66653.46,498.11738,231.61494
2026-03-30 19:00:00+00:00,66653.45,66664.57,66233.13,66550.05,597.89786,264.65959
2026-03-30 20:00:00+00:00,66550.06,66691.48,66523.75,66651.4,324.61202,186.60819
2026-03-30 21:00:00+00:00,66651.41,66994.17,66587.32,66809.3,481.422,300.52215
2026-03-30 22:00:00+00:00,66809.3,66989.1,66683.72,66784.98,169.50316,88.94477
2026-03-30 23:00:00+00:00,66784.97,66797.38,66419.79,66797.37,698.2419,372.17526
2026-03-31 00:00:00+00:00,66797.38,67303.33,66544.51,67208.75,658.94529,393.59593
2026-03-31 01:00:00+00:00,67208.74,68408.37,67050.0,67938.54,1458.05548,873.1389
2026-03-31 02:00:00+00:00,67938.05,68096.87,67775.18,67943.43,435.18783,208.78517
2026-03-31 03:00:00+00:00,67943.43,68009.99,67648.2,67704.74,387.87365,146.71679
2026-03-31 04:00:00+00:00,67704.74,67979.38,67405.89,67544.01,1149.88888,414.63081
2026-03-31 05:00:00+00:00,67544.01,67780.34,67400.0,67681.68,653.43122,376.73227
2026-03-31 06:00:00+00:00,67681.69,67711.02,67333.33,67492.85,511.27605,217.23934
2026-03-31 07:00:00+00:00,67492.86,67524.65,67103.32,67367.69,1579.98188,605.41659
2026-03-31 08:00:00+00:00,67367.7,67496.0,66688.68,66778.33,897.84489,260.15629
2026-03-31 09:00:00+00:00,66778.34,66924.33,65998.05,66124.99,1512.48446,619.46699
2026-03-31 10:00:00+00:00,66125.0,66471.08,66100.01,66363.38,788.27557,446.23322
2026-03-31 11:00:00+00:00,66363.38,66922.58,66240.14,66685.69,989.3859,585.61079
2026-03-31 12:00:00+00:00,66685.69,66939.9,66520.71,66653.26,539.00678,249.72259
2026-03-31 13:00:00+00:00,66653.27,67412.11,66653.27,67302.29,1087.22021,516.73142
2026-03-31 14:00:00+00:00,67302.28,67767.87,66427.53,66587.45,1485.37387,615.24153
2026-03-31 15:00:00+00:00,66587.46,67283.25,66587.46,66736.8,1025.58837,471.74334
2026-03-31 16:00:00+00:00,66736.79,68030.19,66729.28,67665.83,1334.03651,791.73792
2026-03-31 17:00:00+00:00,67665.83,68589.49,67403.81,67526.75,2195.81331,1202.7266
2026-03-31 18:00:00+00:00,67526.76,67947.98,67526.3,67854.05,426.40012,239.23889
2026-03-31 19:00:00+00:00,67854.04,68029.41,67716.35,67838.8,435.2447,226.51613
2026-03-31 20:00:00+00:00,67838.79,68267.27,67831.7,68265.53,693.06575,410.82614
2026-03-31 21:00:00+00:00,68265.53,68410.3,67884.0,68277.99,494.48096,250.24542
2026-03-31 22:00:00+00:00,68278.0,68341.16,67962.27,68172.87,755.55219,264.2852
2026-03-31 23:00:00+00:00,68173.59,68371.1,68090.2,68284.48,610.99275,339.44435
2026-04-01 00:00:00+00:00,68284.49,68343.77,67853.3,68330.75,542.79511,252.65587
2026-04-01 01:00:00+00:00,68330.76,68378.64,67760.33,67782.73,966.68117,451.41432
2026-04-01 02:00:00+00:00,67782.74,67913.98,67578.75,67668.89,1114.17912,649.1144
2026-04-01 03:00:00+00:00,67668.9,68250.0,67668.9,68170.67,551.94514,349.53131
2026-04-01 04:00:00+00:00,68170.67,68476.26,68005.33,68303.83,711.87735,337.8626
2026-04-01 05:00:00+00:00,68303.83,68755.51,68150.0,68456.02,817.4812,463.29679
2026-04-01 06:00:00+00:00,68456.01,69236.78,68456.01,69102.85,1241.29278,713.59364
2026-04-01 07:00:00+00:00,69102.8,69310.0,68667.02,68692.0,1537.595,705.9163
2026-04-01 08:00:00+00:00,68692.0,68851.35,68389.21,68670.16,1279.02403,646.66797
2026-04-01 09:00:00+00:00,68670.15,68733.78,68390.25,68644.0,480.44871,204.76908
2026-04-01 10:00:00+00:00,68644.01,68662.26,68407.08,68585.55,974.80784,540.2875
2026-04-01 11:00:00+00:00,68585.55,68736.15,68505.91,68712.52,752.56981,401.14208
2026-04-01 12:00:00+00:00,68712.52,68786.0,68248.3,68393.6,1365.22557,667.88113
2026-04-01 13:00:00+00:00,68393.6,68681.25,67918.83,68116.07,1032.06992,540.26179
2026-04-01 14:00:00+00:00,68116.06,68690.98,68059.38,68593.55,905.1708,500.73278
2026-04-01 15:00:00+00:00,68593.56,68965.0,68428.94,68918.52,789.38357,463.37926
2026-04-01 16:00:00+00:00,68918.52,68986.66,68610.0,68816.34,705.16345,316.6493
2026-04-01 17:00:00+00:00,68816.35,69171.77,68247.17,68266.62,768.87563,372.93641
2026-04-01 18:00:00+00:00,68266.62,68330.31,67939.28,68084.76,723.37275,326.20418
2026-04-01 19:00:00+00:00,68084.76,68287.39,68028.19,68176.84,412.79717,174.51165
2026-04-01 20:00:00+00:00,68176.84,68249.0,67964.48,68191.09,276.10606,136.35869
2026-04-01 21:00:00+00:00,68191.09,68534.0,68171.56,68362.53,326.52766,167.57464
2026-04-01 22:00:00+00:00,68362.53,68362.53,68070.38,68122.99,270.47066,114.5839
2026-04-01 23:00:00+00:00,68122.99,68250.0,67996.89,68113.92,474.3294,205.17285
