time,open,high,low,close,volume,tbbav
2026-03-27 19:00:00+00:00,65836.69,65851.84,65700.0,65775.16,133.64126,63.98129
2026-03-27 19:15:00+00:00,65775.16,65989.03,65741.77,65925.48,255.60169,176.66992
2026-03-27 19:30:00+00:00,65925.48,66042.24,65869.2,65928.8,122.34247,67.88986
2026-03-27 19:45:00+00:00,65928.81,66145.0,65877.35,66040.66,306.75468,193.72911
2026-03-27 20:00:00+00:00,66040.65,66152.51,66003.56,66004.52,242.26284,82.23435
2026-03-27 20:15:00+00:00,66004.52,66090.07,65817.44,65900.32,119.61205,59.61028
2026-03-27 20:30:00+00:00,65900.33,65957.86,65826.29,65896.7,84.72348,39.70878
2026-03-27 20:45:00+00:00,65896.71,66095.44,65890.0,66020.76,64.49688,34.83444
2026-03-27 21:00:00+00:00,66020.77,66186.01,66013.0,66151.33,214.83136,77.62571
2026-03-27 21:15:00+00:00,66151.32,66180.09,66105.9,66151.47,143.13533,118.67807
2026-03-27 21:30:00+00:00,66151.47,66176.17,66045.39,66129.89,92.00454,51.78807
2026-03-27 21:45:00+00:00,66129.89,66139.99,66031.49,66098.0,186.74239,106.15508
2026-03-27 22:00:00+00:00,66098.0,66098.01,65958.0,66000.0,187.54202,108.47438
2026-03-27 22:15:00+00:00,65999.99,66052.09,65944.8,66020.91,304.58977,239.5482
2026-03-27 22:30:00+00:00,66020.92,66061.4,65920.0,66041.85,185.56193,63.1414
2026-03-27 22:45:00+00:00,66041.85,66076.39,66014.36,66020.79,62.17043,27.07888
2026-03-27 23:00:00+00:00,66020.79,66100.0,65970.25,66096.8,70.92661,21.87305
2026-03-27 23:15:00+00:00,66096.8,66221.76,66069.44,66190.76,85.06814,37.32531
2026-03-27 23:30:00+00:00,66190.77,66301.36,66166.51,66291.05,158.66654,74.92464
2026-03-27 23:45:00+00:00,66291.06,66420.75,66283.34,66407.28,190.26057,112.46048
2026-03-28 00:00:00+00:00,66407.28,66473.75,66293.35,66306.23,133.07295,68.58159
2026-03-28 00:15:00+00:00,66306.23,66398.83,66306.22,66375.01,129.38077,83.44046
2026-03-28 00:30:00+00:00,66375.01,66520.46,66375.0,66489.14,122.07226,64.39509
2026-03-28 00:45:00+00:00,66489.14,66493.69,66415.17,66431.55,115.36474,37.57296
2026-03-28 01:00:00+00:00,66431.54,66431.55,66115.08,66154.94,176.62538,39.80287
2026-03-28 01:15:00+00:00,66154.94,66284.38,66150.96,66217.1,85.38528,54.28737
2026-03-28 01:30:00+00:00,66217.09,66286.84,66056.09,66137.21,168.19568,33.59558
2026-03-28 01:45:00+00:00,66137.22,66202.87,66107.35,66178.85,182.96539,146.47836
2026-03-28 02:00:00+00:00,66178.86,66251.67,66149.01,66197.31,120.44648,30.40475
2026-03-28 02:15:00+00:00,66197.3,66226.39,66021.0,66052.62,88.96135,38.83344
2026-03-28 02:30:00+00:00,66052.62,66071.54,65932.09,66032.52,121.28738,37.41237
2026-03-28 02:45:00+00:00,66032.52,66068.38,65976.45,66053.2,159.70402,51.83563
2026-03-28 03:00:00+00:00,66053.2,66161.12,66053.19,66130.13,57.61403,33.43226
2026-03-28 03:15:00+00:00,66130.13,66188.18,66130.13,66179.04,200.57621,144.94078
2026-03-28 03:30:00+00:00,66179.04,66248.61,66143.67,66231.64,224.23106,37.3443
2026-03-28 03:45:00+00:00,66231.65,66259.66,66182.05,66240.0,223.54406,183.14485
2026-03-28 04:00:00+00:00,66240.0,66240.01,66110.0,66123.66,110.80199,32.16495
2026-03-28 04:15:00+00:00,66123.67,66294.65,66123.66,66267.75,64.95999,43.83667
2026-03-28 04:30:00+00:00,66267.76,66297.01,66252.42,66297.01,117.763,85.62185
2026-03-28 04:45:00+00:00,66297.01,66304.72,66233.42,66285.01,159.31786,105.87171
2026-03-28 05:00:00+00:00,66285.01,66300.0,66202.01,66250.54,137.59726,66.63238
2026-03-28 05:15:00+00:00,66250.55,66407.96,66224.57,66336.79,122.52412,66.44902
2026-03-28 05:30:00+00:00,66336.79,66366.99,66289.39,66345.01,151.10963,103.68019
2026-03-28 05:45:00+00:00,66345.0,66369.09,66316.42,66341.9,264.39524,71.39847
2026-03-28 06:00:00+00:00,66341.9,66411.68,66308.93,66367.48,71.95715,29.80651
2026-03-28 06:15:00+00:00,66367.47,66500.0,66362.42,66461.72,140.34257,107.68965
2026-03-28 06:30:00+00:00,66461.72,66499.75,66423.16,66426.0,129.55406,63.96021
2026-03-28 06:45:00+00:00,66426.0,66450.57,66347.08,66382.0,144.11638,38.36493
2026-03-28 07:00:00+00:00,66382.0,66453.68,66379.8,66437.73,69.05159,51.40931
2026-03-28 07:15:00+00:00,66437.73,66487.69,66430.26,66471.17,185.0335,108.59101
2026-03-28 07:30:00+00:00,66471.16,66471.16,66429.99,66429.99,246.50116,175.78286
2026-03-28 07:45:00+00:00,66430.0,66573.61,66430.0,66561.48,236.79592,192.83226
2026-03-28 08:00:00+00:00,66561.49,66570.09,66476.9,66500.17,426.18356,213.70558
2026-03-28 08:15:00+00:00,66500.25,66559.6,66496.19,66552.28,66.44252,46.68877
2026-03-28 08:30:00+00:00,66552.27,66556.89,66421.61,66421.61,105.24037,20.23126
2026-03-28 08:45:00+00:00,66421.62,66463.92,66387.06,66409.33,110.48247,28.69016
2026-03-28 09:00:00+00:00,66409.34,66416.77,66313.48,66349.92,134.96419,50.36497
2026-03-28 09:15:00+00:00,66349.91,66400.0,66294.84,66354.06,248.16124,57.36934
2026-03-28 09:30:00+00:00,66354.07,66359.05,66243.01,66259.49,140.18002,30.18429
2026-03-28 09:45:00+00:00,66259.5,66315.98,66243.05,66311.32,110.7858,31.62402
2026-03-28 10:00:00+00:00,66311.32,66411.79,66288.72,66323.76,35.03678,20.33954
2026-03-28 10:15:00+00:00,66323.76,66343.47,66158.01,66169.67,98.30311,41.30024
2026-03-28 10:30:00+00:00,66169.68,66228.72,66124.4,66192.19,135.22798,25.12873
2026-03-28 10:45:00+00:00,66192.19,66236.66,66174.75,66221.38,37.55556,19.93381
2026-03-28 11:00:00+00:00,66221.37,66294.33,66201.91,66254.0,61.53072,29.95829
2026-03-28 11:15:00+00:00,66254.0,66325.93,66240.86,66325.93,41.9721,28.03651
2026-03-28 11:30:00+00:00,66325.93,66333.03,66298.33,66323.92,60.72666,39.50899
2026-03-28 11:45:00+00:00,66323.92,66358.0,66304.52,66319.47,59.19357,28.24601
2026-03-28 12:00:00+00:00,66319.46,66417.58,66240.87,66406.28,87.68633,39.12703
2026-03-28 12:15:00+00:00,66406.29,66527.01,66406.28,66440.7,119.2833,76.2387
2026-03-28 12:30:00+00:00,66440.7,66440.71,66290.0,66368.24,59.48739,29.57396
2026-03-28 12:45:00+00:00,66368.24,66465.65,66351.36,66455.09,77.64946,34.10125
2026-03-28 13:00:00+00:00,66455.1,66514.07,66427.68,66477.15,53.80339,29.61978
2026-03-28 13:15:00+00:00,66477.16,66500.0,66407.65,66469.92,82.36806,52.95243
2026-03-28 13:30:00+00:00,66469.93,67163.99,66457.64,66940.95,630.67766,413.79168
2026-03-28 13:45:00+00:00,66940.95,67010.16,66771.22,66835.1,273.72991,127.7372
2026-03-28 14:00:00+00:00,66835.1,66939.86,66741.51,66775.92,211.7753,134.41516
2026-03-28 14:15:00+00:00,66775.92,66851.44,66718.15,66816.01,108.10321,65.88259
2026-03-28 14:30:00+00:00,66816.0,66938.54,66707.56,66887.5,105.96135,53.49924
2026-03-28 14:45:00+00:00,66887.5,66967.01,66666.66,66742.1,144.65883,67.67198
2026-03-28 15:00:00+00:00,66742.09,66891.73,66717.15,66875.38,76.51667,47.41019
2026-03-28 15:15:00+00:00,66875.38,67288.94,66860.34,67028.67,529.7607,305.58055
2026-03-28 15:30:00+00:00,67028.67,67150.92,66977.62,67051.88,104.47535,46.98337
2026-03-28 15:45:00+00:00,67051.88,67068.43,66929.39,67014.91,60.93451,26.82968
2026-03-28 16:00:00+00:00,67014.92,67094.14,66926.44,67026.78,122.09013,72.33408
2026-03-28 16:15:00+00:00,67026.77,67096.77,67026.77,67074.07,62.09388,28.16268
2026-03-28 16:30:00+00:00,67074.07,67074.07,66893.36,66899.41,74.97265,24.07626
2026-03-28 16:45:00+00:00,66899.41,66939.85,66855.24,66926.95,83.54856,39.23755
2026-03-28 17:00:00+00:00,66926.94,66996.61,66882.79,66920.7,51.98017,28.46656
2026-03-28 17:15:00+00:00,66920.7,66920.7,66772.72,66778.5,113.31075,28.54318
2026-03-28 17:30:00+00:00,66778.49,66919.44,66704.0,66812.71,100.63542,48.11831
2026-03-28 17:45:00+00:00,66812.71,66870.34,66763.97,66846.21,44.97028,17.90251
2026-03-28 18:00:00+00:00,66846.2,66963.51,66846.2,66939.21,59.60507,46.47293
2026-03-28 18:15:00+00:00,66939.21,66939.22,66870.33,66881.22,28.09422,9.97596
2026-03-28 18:30:00+00:00,66881.22,66949.35,66834.87,66949.34,89.30106,40.16792
2026-03-28 18:45:00+00:00,66949.35,66949.35,66883.94,66908.03,57.04134,43.06101
2026-03-28 19:00:00+00:00,66908.03,66954.0,66804.71,66844.16,52.41849,25.44437
2026-03-28 19:15:00+00:00,66844.16,66867.91,66826.37,66860.09,40.9868,19.26532
2026-03-28 19:30:00+00:00,66860.09,66903.55,66837.53,66837.53,41.80814,20.24732
2026-03-28 19:45:00+00:00,66837.53,66916.53,66828.86,66916.52,67.754,51.59375
2026-03-28 20:00:00+00:00,66916.52,67010.0,66916.52,66999.84,76.4588,55.88731
2026-03-28 20:15:00+00:00,66999.85,67010.0,66906.94,66919.07,34.7104,11.69546
2026-03-28 20:30:00+00:00,66919.07,67003.35,66910.0,66911.7,38.18041,21.21934
2026-03-28 20:45:00+00:00,66911.7,66970.37,66906.0,66906.0,113.37704,18.36466
2026-03-28 21:00:00+00:00,66906.0,66926.31,66789.58,66836.1,40.11413,17.95246
2026-03-28 21:15:00+00:00,66836.1,66855.13,66807.73,66850.54,126.72305,102.13766
2026-03-28 21:30:00+00:00,66850.54,66890.56,66807.84,66862.03,31.85244,13.39461
2026-03-28 21:45:00+00:00,66862.03,66862.04,66600.01,66685.53,92.38064,42.17878
2026-03-28 22:00:00+00:00,66685.53,66721.14,66603.39,66605.92,66.23453,27.20359
2026-03-28 22:15:00+00:00,66605.92,66787.49,66588.22,66778.8,90.06802,44.56416
2026-03-28 22:30:00+00:00,66778.8,66788.88,66703.99,66703.99,20.80993,8.87517
2026-03-28 22:45:00+00:00,66704.0,66773.13,66695.54,66755.88,47.36184,23.52424
2026-03-28 23:00:00+00:00,66755.88,66755.88,66289.43,66400.75,142.35741,42.61046
2026-03-28 23:15:00+00:00,66400.74,66436.89,66283.38,66393.63,79.93813,42.27266
2026-03-28 23:30:00+00:00,66393.63,66480.0,66381.25,66388.23,68.5369,28.95095
2026-03-28 23:45:00+00:00,66388.23,66418.0,66318.0,66377.03,42.57731,16.82008
2026-03-29 00:00:00+00:00,66377.04,66471.29,66361.94,66412.28,69.48811,28.01461
2026-03-29 00:15:00+00:00,66412.29,66480.37,66281.4,66399.76,84.72553,35.21022
2026-03-29 00:30:00+00:00,66399.76,66463.71,66363.95,66400.82,69.62238,28.06253
2026-03-29 00:45:00+00:00,66400.82,66500.0,66392.0,66487.93,61.3363,35.55505
2026-03-29 01:00:00+00:00,66487.93,66596.65,66479.86,66555.61,144.30315,89.31299
2026-03-29 01:15:00+00:00,66555.61,66620.0,66520.54,66550.33,41.02223,21.13165
2026-03-29 01:30:00+00:00,66550.33,66559.44,66385.88,66477.88,40.95931,10.63769
2026-03-29 01:45:00+00:00,66477.88,66600.0,66426.0,66569.22,68.907,41.41233
2026-03-29 02:00:00+00:00,66569.22,66647.0,66540.96,66643.31,50.02851,36.42207
2026-03-29 02:15:00+00:00,66643.31,66720.19,66588.65,66654.65,64.37932,40.67209
2026-03-29 02:30:00+00:00,66654.66,66754.06,66577.7,66712.21,65.60784,40.83314
2026-03-29 02:45:00+00:00,66712.21,66843.66,66687.01,66818.0,113.81768,80.01292
2026-03-29 03:00:00+00:00,66818.01,66822.79,66760.48,66802.23,350.83055,140.61894
2026-03-29 03:15:00+00:00,66802.23,67130.5,66766.56,66975.97,196.43293,127.43501
2026-03-29 03:30:00+00:00,66975.97,67007.73,66908.1,66921.48,47.60287,22.06295
2026-03-29 03:45:00+00:00,66921.48,66949.76,66863.13,66912.0,66.08025,39.05355
2026-03-29 04:00:00+00:00,66912.0,66936.6,66850.02,66914.5,48.49261,16.56066
2026-03-29 04:15:00+00:00,66914.51,66914.51,66772.04,66816.72,62.83542,19.15199
2026-03-29 04:30:00+00:00,66816.73,66848.17,66780.0,66800.88,20.64009,8.04009
2026-03-29 04:45:00+00:00,66800.88,66800.89,66717.51,66735.14,36.60428,14.80641
2026-03-29 05:00:00+00:00,66735.14,66750.0,66668.79,66690.0,80.08486,28.47396
2026-03-29 05:15:00+00:00,66690.0,66749.99,66605.67,66631.03,148.8042,82.36863
2026-03-29 05:30:00+00:00,66631.03,66677.18,66597.1,66672.92,32.74543,10.91034
2026-03-29 05:45:00+00:00,66672.92,66828.05,66631.44,66771.94,156.81115,121.62254
2026-03-29 06:00:00+00:00,66771.94,66872.0,66771.94,66817.01,82.39077,37.26859
2026-03-29 06:15:00+00:00,66817.01,66867.34,66636.0,66701.93,191.6207,77.61371
2026-03-29 06:30:00+00:00,66701.93,66727.48,66662.54,66678.88,56.01749,21.82695
2026-03-29 06:45:00+00:00,66678.87,66771.63,66658.96,66738.5,88.71721,12.97235
2026-03-29 07:00:00+00:00,66738.5,66738.5,66556.78,66602.46,70.89694,17.74498
2026-03-29 07:15:00+00:00,66602.45,66692.93,66585.34,66681.41,170.08145,147.07714
2026-03-29 07:30:00+00:00,66681.41,66714.56,66617.82,66637.98,60.72684,16.29816
2026-03-29 07:45:00+00:00,66637.98,66752.61,66606.22,66671.0,44.40204,17.98939
2026-03-29 08:00:00+00:00,66671.0,66756.83,66622.57,66654.18,38.06618,12.39447
2026-03-29 08:15:00+00:00,66654.18,66683.22,66600.0,66680.02,46.15179,17.59319
2026-03-29 08:30:00+00:00,66680.02,66772.83,66680.01,66741.82,37.7866,20.37944
2026-03-29 08:45:00+00:00,66741.81,66751.18,66702.39,66724.0,55.05566,34.17384
2026-03-29 09:00:00+00:00,66724.0,66773.02,66589.86,66696.24,89.49356,43.33374
2026-03-29 09:15:00+00:00,66696.24,66726.14,66640.34,66673.6,36.65772,16.51891
2026-03-29 09:30:00+00:00,66673.59,66697.25,66549.54,66581.57,64.04028,28.75273
2026-03-29 09:45:00+00:00,66581.58,66642.07,66581.58,66634.01,34.851,20.02548
2026-03-29 10:00:00+00:00,66634.01,66634.02,66500.02,66548.07,120.4865,32.50807
2026-03-29 10:15:00+00:00,66548.07,66557.38,66429.37,66468.21,110.95234,32.65682
2026-03-29 10:30:00+00:00,66468.21,66549.54,66418.0,66545.09,72.34014,38.62728
2026-03-29 10:45:00+00:00,66545.95,66573.41,66498.15,66502.79,42.08602,18.99265
2026-03-29 11:00:00+00:00,66502.8,66861.0,66502.79,66767.96,118.46769,77.13856
2026-03-29 11:15:00+00:00,66767.95,66853.66,66739.0,66834.02,68.05027,41.71264
2026-03-29 11:30:00+00:00,66834.02,66923.81,66767.39,66903.98,67.45174,39.93646
2026-03-29 11:45:00+00:00,66903.98,66988.01,66801.32,66816.28,82.69306,38.49582
2026-03-29 12:00:00+00:00,66816.29,66851.58,66770.55,66773.06,33.8173,14.92512
2026-03-29 12:15:00+00:00,66773.05,66816.31,66729.65,66781.62,54.0146,25.42841
2026-03-29 12:30:00+00:00,66781.63,66805.16,66703.07,66738.0,51.9588,25.04826
2026-03-29 12:45:00+00:00,66738.0,66870.34,66729.27,66849.88,46.06579,29.63776
2026-03-29 13:00:00+00:00,66849.88,66875.24,66524.28,66606.37,187.37677,87.30786
2026-03-29 13:15:00+00:00,66606.38,66699.75,66561.54,66628.0,67.76846,24.38653
2026-03-29 13:30:00+00:00,66627.99,66687.3,66610.0,66669.94,50.53981,29.12149
2026-03-29 13:45:00+00:00,66669.95,66686.48,66544.1,66580.36,53.87886,23.88772
2026-03-29 14:00:00+00:00,66580.36,66797.01,66461.0,66672.92,186.40697,84.77627
2026-03-29 14:15:00+00:00,66672.92,66691.72,66527.0,66538.5,54.34348,22.10767
2026-03-29 14:30:00+00:00,66538.5,66617.14,66510.87,66574.96,70.39146,30.15161
2026-03-29 14:45:00+00:00,66574.96,66595.33,66506.32,66589.64,61.75468,36.45318
2026-03-29 15:00:00+00:00,66589.64,66730.6,66516.35,66597.3,120.91329,68.48974
2026-03-29 15:15:00+00:00,66597.96,66670.33,66336.8,66420.74,125.66021,48.93762
2026-03-29 15:30:00+00:00,66420.74,66465.4,66334.37,66456.12,219.48335,165.68886
2026-03-29 15:45:00+00:00,66456.12,66543.24,66423.61,66523.0,52.21413,23.03441
2026-03-29 16:00:00+00:00,66523.01,66558.11,66445.89,66447.22,57.1208,18.40824
2026-03-29 16:15:00+00:00,66447.23,66665.05,66435.75,66617.19,77.93289,50.8957
2026-03-29 16:30:00+00:00,66617.2,66618.94,66531.51,66540.0,60.49799,25.03521
2026-03-29 16:45:00+00:00,66540.0,66567.93,66488.01,66499.35,37.01137,14.19435
2026-03-29 17:00:00+00:00,66499.36,66546.0,66404.68,66422.35,47.84732,20.20783
2026-03-29 17:15:00+00:00,66422.36,66422.36,66158.26,66262.41,168.83583,53.73693
2026-03-29 17:30:00+00:00,66262.41,66422.43,66233.42,66392.26,64.61206,33.50865
2026-03-29 17:45:00+00:00,66392.26,66435.48,66356.05,66385.84,47.8611,25.22002
2026-03-29 18:00:00+00:00,66385.84,66417.0,66321.66,66402.54,35.22311,15.95161
2026-03-29 18:15:00+00:00,66402.54,66463.89,66361.34,66397.51,36.76206,19.8276
2026-03-29 18:30:00+00:00,66397.5,66540.43,66397.5,66430.59,35.8719,20.62843
2026-03-29 18:45:00+00:00,66430.58,66463.35,66390.97,66427.26,39.57306,11.34919
2026-03-29 19:00:00+00:00,66427.27,66450.0,66390.43,66436.9,32.07521,21.49598
2026-03-29 19:15:00+00:00,66436.89,66477.2,66397.29,66425.94,116.51059,63.40364
2026-03-29 19:30:00+00:00,66425.95,66477.81,66337.32,66391.74,76.11972,11.68842
2026-03-29 19:45:00+00:00,66391.73,66426.09,66323.3,66348.62,60.96819,26.12639
2026-03-29 20:00:00+00:00,66348.61,66511.9,66348.61,66461.17,45.82043,28.33777
2026-03-29 20:15:00+00:00,66461.17,66793.83,66461.17,66705.65,156.22596,114.11843
2026-03-29 20:30:00+00:00,66705.64,66719.0,66596.26,66596.27,30.74054,8.39077
2026-03-29 20:45:00+00:00,66596.27,66626.72,66566.26,66614.05,47.26808,29.81561
2026-03-29 21:00:00+00:00,66614.04,66672.0,66509.41,66554.62,76.10481,37.13689
2026-03-29 21:15:00+00:00,66554.61,66675.96,66533.78,66653.87,38.35065,28.44991
2026-03-29 21:30:00+00:00,66653.87,66695.1,66602.61,66640.32,50.23272,27.48442
2026-03-29 21:45:00+00:00,66640.33,66756.51,66640.32,66710.12,55.41829,27.19751
2026-03-29 22:00:00+00:00,66710.12,66710.12,66229.99,66306.35,173.56942,73.42226
2026-03-29 22:15:00+00:00,66306.34,66491.12,66272.0,66384.51,72.89071,37.82961
2026-03-29 22:30:00+00:00,66384.51,66425.85,65638.44,65684.25,640.86358,180.72614
2026-03-29 22:45:00+00:00,65684.24,65983.35,65000.0,65860.31,1331.79608,530.89618
2026-03-29 23:00:00+00:00,65860.31,66382.98,65859.91,66102.11,399.5249,222.42332
2026-03-29 23:15:00+00:00,66102.12,66305.22,65960.9,66010.01,178.5758,106.0842
2026-03-29 23:30:00+00:00,66010.01,66094.64,65868.79,66029.24,191.14592,82.59862
2026-03-29 23:45:00+00:00,66029.24,66168.42,65885.13,66010.93,161.2708,83.04225
2026-03-30 00:00:00+00:00,66010.93,66086.94,65802.0,65853.46,129.74171,70.51332
2026-03-30 00:15:00+00:00,65853.46,67059.66,65800.59,66574.21,798.47077,497.21702
2026-03-30 00:30:00+00:00,66574.21,66740.69,66192.73,66331.53,243.26172,107.43034
2026-03-30 00:45:00+00:00,66331.53,66419.35,66111.11,66280.25,157.40065,74.19046
2026-03-30 01:00:00+00:00,66280.24,66566.66,66280.24,66400.2,152.39059,100.04693
2026-03-30 01:15:00+00:00,66400.66,66660.32,66328.38,66603.24,125.63442,88.80255
2026-03-30 01:30:00+00:00,66603.24,66731.64,66530.33,66668.0,164.15027,108.23985
2026-03-30 01:45:00+00:00,66668.0,66834.79,66599.34,66653.74,243.69605,126.24488
2026-03-30 02:00:00+00:00,66653.74,66860.47,66580.01,66840.58,173.04775,88.53497
2026-03-30 02:15:00+00:00,66840.58,66901.44,66687.71,66755.66,121.00828,71.10928
2026-03-30 02:30:00+00:00,66755.66,67040.28,66600.0,67038.75,271.0711,150.43288
2026-03-30 02:45:00+00:00,67038.75,67450.0,66992.92,67121.01,655.47504,349.40324
2026-03-30 03:00:00+00:00,67121.01,67145.75,66977.62,67012.46,109.30315,53.11901
2026-03-30 03:15:00+00:00,67012.46,67294.16,67001.23,67242.74,158.62371,90.94561
2026-03-30 03:30:00+00:00,67242.73,67282.28,67134.23,67196.14,116.59633,57.75695
2026-03-30 03:45:00+00:00,67196.14,67319.33,67124.25,67173.8,81.74285,44.63198
2026-03-30 04:00:00+00:00,67173.8,67493.46,67167.92,67432.49,198.7502,124.81563
2026-03-30 04:15:00+00:00,67432.48,67650.01,67378.67,67449.19,304.16776,135.56735
2026-03-30 04:30:00+00:00,67449.18,67560.96,67386.35,67419.76,180.3966,114.65832
2026-03-30 04:45:00+00:00,67419.77,67647.87,67419.77,67616.29,126.25775,75.72261
2026-03-30 05:00:00+00:00,67616.28,67800.0,67581.55,67646.15,276.94525,155.35502
2026-03-30 05:15:00+00:00,67646.14,67728.77,67595.04,67665.0,96.4261,43.08162
2026-03-30 05:30:00+00:00,67665.0,67701.99,67460.0,67500.01,119.7881,44.3884
2026-03-30 05:45:00+00:00,67500.01,67561.29,67442.0,67492.46,133.99687,93.22213
2026-03-30 06:00:00+00:00,67492.46,67585.97,67418.58,67447.09,106.3942,42.80313
2026-03-30 06:15:00+00:00,67447.08,67462.34,67283.3,67309.99,263.07958,109.5912
2026-03-30 06:30:00+00:00,67310.0,67399.46,67278.53,67365.1,185.26669,53.24497
2026-03-30 06:45:00+00:00,67365.1,67428.25,67296.7,67305.14,167.04303,109.06535
2026-03-30 07:00:00+00:00,67305.14,67458.38,67227.88,67383.02,93.84927,39.50438
2026-03-30 07:15:00+00:00,67383.02,67437.1,67300.0,67327.99,113.43232,52.87419
2026-03-30 07:30:00+00:00,67328.0,67428.25,67289.31,67318.24,163.78922,81.38845
2026-03-30 07:45:00+00:00,67318.24,67624.39,67302.41,67624.39,213.40025,148.8194
2026-03-30 08:00:00+00:00,67624.39,67907.66,67608.49,67893.92,532.4805,334.49964
2026-03-30 08:15:00+00:00,67893.92,67911.7,67737.25,67765.16,475.83142,283.49946
2026-03-30 08:30:00+00:00,67765.15,67946.02,67734.8,67761.01,270.58038,97.36155
2026-03-30 08:45:00+00:00,67761.0,67822.87,67604.56,67666.44,450.25946,74.79163
2026-03-30 09:00:00+00:00,67666.44,67698.62,67580.59,67580.59,261.82135,78.32575
2026-03-30 09:15:00+00:00,67580.6,67655.61,67510.0,67518.37,140.82877,70.83285
2026-03-30 09:30:00+00:00,67518.37,67564.72,67460.0,67556.95,134.80479,62.03131
2026-03-30 09:45:00+00:00,67556.95,67593.17,67468.0,67495.46,69.98782,31.00589
2026-03-30 10:00:00+00:00,67495.46,67502.95,67402.0,67440.51,92.82338,35.56122
2026-03-30 10:15:00+00:00,67440.51,67492.91,67418.98,67424.01,42.14861,18.07118
2026-03-30 10:30:00+00:00,67424.01,67437.52,67360.41,67433.32,77.53526,29.20082
2026-03-30 10:45:00+00:00,67433.32,67518.37,67423.8,67488.53,43.12941,23.23498
2026-03-30 11:00:00+00:00,67488.88,67585.97,67488.88,67585.96,69.46575,33.42525
2026-03-30 11:15:00+00:00,67585.96,68042.3,67542.16,67690.49,402.01303,220.10259
2026-03-30 11:30:00+00:00,67690.5,67748.57,67511.01,67596.01,222.99654,82.97184
2026-03-30 11:45:00+00:00,67596.01,67739.0,67587.51,67680.45,96.38676,52.93976
2026-03-30 12:00:00+00:00,67680.44,67873.89,67666.17,67850.19,131.08971,80.5741
2026-03-30 12:15:00+00:00,67850.19,67979.93,67802.5,67861.24,267.848,172.97031
2026-03-30 12:30:00+00:00,67861.24,67965.72,67820.48,67883.35,139.5998,72.01073
2026-03-30 12:45:00+00:00,67883.36,67950.0,67844.52,67899.59,89.11698,49.4703
2026-03-30 13:00:00+00:00,67899.59,67968.99,67841.99,67915.01,121.09681,57.60496
2026-03-30 13:15:00+00:00,67915.01,68169.65,67878.85,67878.85,525.54884,193.55266
2026-03-30 13:30:00+00:00,67878.85,68042.0,67706.52,67714.36,402.211,157.27941
2026-03-30 13:45:00+00:00,67714.36,67838.29,67428.57,67529.52,331.13512,118.98789
2026-03-30 14:00:00+00:00,67529.52,67753.78,67468.75,67678.92,205.88928,113.43405
2026-03-30 14:15:00+00:00,67678.92,67706.59,67242.5,67313.59,266.74133,122.42686
2026-03-30 14:30:00+00:00,67313.59,67404.48,67113.2,67123.93,358.4187,104.53974
2026-03-30 14:45:00+00:00,67123.93,67864.49,67088.73,67799.54,374.52266,227.88302
2026-03-30 15:00:00+00:00,67799.54,67878.87,67554.51,67561.67,312.18382,163.26259
2026-03-30 15:15:00+00:00,67561.67,67606.31,67407.63,67522.8,248.56512,120.96232
2026-03-30 15:30:00+00:00,67522.8,67896.89,67462.57,67751.6,231.42668,139.8575
2026-03-30 15:45:00+00:00,67751.6,67788.75,67598.38,67629.4,172.52911,52.97349
2026-03-30 16:00:00+00:00,67629.4,67641.65,67339.59,67441.4,173.73027,96.38924
2026-03-30 16:15:00+00:00,67441.4,67475.04,67287.96,67351.12,147.39113,49.11585
2026-03-30 16:30:00+00:00,67351.12,67508.13,67311.66,67372.33,199.8281,134.05575
2026-03-30 16:45:00+00:00,67372.33,67441.88,67222.0,67368.1,139.31843,60.66231
2026-03-30 17:00:00+00:00,67368.1,67465.2,67157.18,67185.24,171.65004,48.30738
2026-03-30 17:15:00+00:00,67185.24,67188.94,66650.0,66805.26,462.95009,197.85829
2026-03-30 17:30:00+00:00,66805.26,66958.94,66762.0,66958.03,158.80208,90.89409
2026-03-30 17:45:00+00:00,66958.04,66990.67,66782.13,66828.02,124.31152,55.74405
2026-03-30 18:00:00+00:00,66828.02,66929.18,66705.27,66825.05,103.77209,51.1555
2026-03-30 18:15:00+00:00,66825.05,66856.69,66581.07,66700.12,162.01508,73.93367
2026-03-30 18:30:00+00:00,66700.12,66819.65,66576.47,66739.53,102.85891,50.15745
2026-03-30 18:45:00+00:00,66739.53,66787.03,66508.25,66653.46,129.4713,56.36832
2026-03-30 19:00:00+00:00,66653.45,66664.57,66300.0,66425.62,201.95107,68.29659
2026-03-30 19:15:00+00:00,66425.62,66457.99,66233.13,66310.09,133.6574,56.03818
2026-03-30 19:30:00+00:00,66310.1,66403.55,66243.37,66339.0,109.30595,57.5029
2026-03-30 19:45:00+00:00,66339.0,66573.54,66292.11,66550.05,152.98344,82.82192
2026-03-30 20:00:00+00:00,66550.06,66691.48,66523.75,66598.34,108.28472,59.37646
2026-03-30 20:15:00+00:00,66598.34,66672.96,66553.92,66655.94,89.52793,60.96305
2026-03-30 20:30:00+00:00,66655.95,66682.82,66554.01,66664.66,63.35719,35.30937
2026-03-30 20:45:00+00:00,66664.66,66674.9,66610.02,66651.4,63.44218,30.95931
2026-03-30 21:00:00+00:00,66651.41,66797.38,66587.32,66786.13,144.15659,91.70453
